Struct,spoc RPC,Telemtry Type,mnumonic,unit,coord.frame,description,type,range,valid range,,"ops limits (< or > is bad, = is ok) NOTE: readings at 28 degree C",,,,
,,,,,,,,,,Limit Check?,low,nominal,high,logic,notes
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m0_lemadcs.bootcount,,,MCU bootcount,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m0_lemadcs.bootcount_safe,,,"MCU ""safe"" bootcount number",,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m0_lemadcs.ccycle_ct,,,control cycle counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m0_lemadcs.ccycle_monitor_failure_ct,,,counter of control cycle monitor failures,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m0_lemadcs.ccycle_stall_ct,,,counter of control cycle stalls,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m0_lemadcs.ccycle_time_ms,,,the current control cycle time in miliseconds,,,,WARN,,,2100,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m0_lemadcs.dre_err_ct,,,dre error counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m0_lemadcs.dre_reset_ct,,,dre reset counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m0_lemadcs.imu1_err_ct,,,imu1 error counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m0_lemadcs.imu2_err_ct,,,imu2 error counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m0_lemadcs.lifetime_reboot_hw_ct,,,lifetime hw reboot counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m0_lemadcs.lifetime_reboot_sw_ct,,,lifetime sw reboot counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m0_lemadcs.nand_fs_free_space_kb,,,free space left ont he filesystem,,,,WARN,100000,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m0_lemadcs.uptime_s,,,MCU uptime,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m1_nads1.err_ct,,,node reported error counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m1_nads1.irs1_err_ct,,,irs1 sensor error counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m1_nads1.irs2_err_ct,,,irs2 sensor error counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m1_nads1.irs3_err_ct,,,irs3 sensor error counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m1_nads1.reboot_cmd_ct,,,commanded reboot counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m1_nads1.reboot_total_ct,,,total reboot counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m1_nads1.time_taken_ms,,,time taken for sensor read loop,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m1_nads1.timeout_ct,,,timeout counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m1_nads1.uptime_s,,,node uptime,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m2_nads2.err_ct,,,node reported error counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m2_nads2.irs1_err_ct,,,irs1 sensor error counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m2_nads2.irs2_err_ct,,,irs2 sensor error counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m2_nads2.irs3_err_ct,,,irs3 sensor error counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m2_nads2.reboot_cmd_ct,,,commanded reboot counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m2_nads2.reboot_total_ct,,,total reboot counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m2_nads2.time_taken_ms,,,time taken for sensor read loop,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m2_nads2.timeout_ct,,,communications timeout counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m2_nads2.uptime_s,,,node uptime,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m3_magcss.css_adc1_err_ct,,,css adc1 sensor error counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m3_magcss.css_adc2_err_ct,,,css adc2 sensor error counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m3_magcss.css_adc3_err_ct,,,css adc3 sensor error counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m3_magcss.err_ct,,,node reported error counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m3_magcss.mag1_err_ct,,,mag1 sensor error conuter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m3_magcss.mag2_err_ct,,,mag2 sensor error conuter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m3_magcss.reboot_cmd_ct,,,commanded reboot counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m3_magcss.reboot_total_ct,,,total reboot counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m3_magcss.time_taken_ms,,,time taken for sensor read loop,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m3_magcss.timeout_ct,,,communications timeout counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m3_magcss.uptime_s,,,node uptime,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m4_zencss.css_adc1_err_ct,,,css adc1 sensor error counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m4_zencss.css_adc2_err_ct,,,css adc2 sensor error counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m4_zencss.err_ct,,,node reported error counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m4_zencss.reboot_cmd_ct,,,commanded reboot counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m4_zencss.reboot_total_ct,,,total reboot counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m4_zencss.time_taken_ms,,,time taken for sensor read loop,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m4_zencss.timeout_ct,,,communications timeout counter,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,m4_zencss.uptime_s,,,node uptime,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.avg_12v_est_mW,,,"power draw on the 12V ADCS PDU channel, estimated ",,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.avg_5v_est_mW,,,"power draw on the 5V ADCS PDU channel, estimated ",,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.avg_total_est_mW,,,"power draw on the ADCS PDU channels, estimated ",,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.dre_12v_i_mA,,,"Reaction wheel Drive Electronics, 12V current ",,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.dre_12v_mV,,,"Reaction wheel Drive Electronics, 12V voltage ",,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.dre_5v_i_mA,,,"Reaction wheel Drive Electronics, 5V current ",,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.dre_5v_mV,,,"Reaction wheel Drive Electronics, 5V voltage ",,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.fault_status,,,fault status bits indicating fault state of power channels on the lemadcs,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.imu1_3v3_i_mA,,,"IMU1 (ADIS), 3V3 current ",,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.imu1_3v3_mV,,,"IMU1 (ADIS), 3V3 voltage ",,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.imu2_3v3_i_mA,,,"IMU2 (ICM), 3V3 current ",,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.imu2_3v3_mV,,,"IMU2 (ICM), 3V3 voltage ",,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.m0_lemadcs_nand_3v3_i_mA,,,LEMADCS SAM3X NAND 3V3 current,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.m0_lemadcs_nand_3v3_mV,,,LEMADCS SAM3X NAND 3V3 voltage,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.m0_lemadcs_sram_3v3_i_mA,,,LEMADCS SAM3X SRAM 3V3 current,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.m0_lemadcs_sram_3v3_mV,,,LEMADCS SAM3X SRAM 3V3 voltage,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.m1_nads1_in_3v3_i_mA,,,M1 NADS1 STM32 MCU input current,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.m1_nads1_in_3v3_mV,,,M1 NADS1 STM32 MCU input voltage,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.m1_nads1_out_3v3_i_mA,,,M1 NADS1 STM32 MCU output current,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.m1_nads1_out_3v3_mV,,,M1 NADS1 STM32 MCU output voltage,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.m2_nads2_in_3v3_i_mA,,,M2 NADS2 STM32 MCU input current,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.m2_nads2_in_3v3_mV,,,M2 NADS2 STM32 MCU input voltage,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.m2_nads2_out_3v3_i_mA,,,M2 NADS2 STM32 MCU output current,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.m2_nads2_out_3v3_mV,,,M2 NADS2 STM32 MCU output voltage,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.m3_magcss_in_3v3_i_mA,,,M3 MAGCSS STM32 MCU input current,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.m3_magcss_in_3v3_mV,,,M3 MAGCSS STM32 MCU input voltage,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.m3_magcss_out_3v3_i_mA,,,M3 MAGCSS STM32 MCU output current,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.m3_magcss_out_3v3_mV,,,M3 MAGCSS STM32 MCU output voltage,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.m4_zencss_in_3v3_i_mA,,,M4 ZENCSS STM32 MCU input current,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.m4_zencss_in_3v3_mV,,,M4 ZENCS STM32 MCU input voltage,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.m4_zencss_out_3v3_i_mA,,,M4 ZENCS STM32 MCU output current,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.m4_zencss_out_3v3_mV,,,M4 ZENCS STM32 MCU output voltage,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.main_3v3_i_mA,,,Main digital 3v3 rail current,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.main_3v3_mV,,,Main digital 3v3 rail voltage,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.mt1_5v_i_mA,,,Magnetic Torquer 1 current,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.mt1_5v_mV,,,Magnetic Torquer 1 voltage,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.mt2_5v_i_mA,,,Magnetic Torquer 2 current,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.mt2_5v_mV,,,Magnetic Torquer 2 voltage,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.mt3_5v_i_mA,,,Magnetic Torquer 3 current,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.mt3_5v_mV,,,Magnetic Torquer 3 voltage,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.switch_bitmask,,,Power Switch State Bitmask,,,,,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,power.switch_status,,,power.switch_bitmask parsed into json with key-value pair indicating switch-status data,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,temps.board_lemadcs_degC,,,lemadcs board temperature,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,temps.board_nadirmb_degC,,,nadirmb board temperature,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,temps.board_spacsmb_degC,,,spacs_mb board temperature,,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,temps.irx1_degC,,,NADS IRS-X board temperature (NADS1),,,,x,,,,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,temps.irx2_degC,,,NADS IRS-X board temperature (NADS2),,,,x,0,,60,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,temps.iry1_degC,,,NADS IRS-Y board temperature (NADS1),,,,x,0,,60,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,temps.iry2_degC,,,NADS IRS-Y board temperature (NADS2),,,,x,0,,60,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,temps.m1_nads1_degC,,,NADS1 STM32 Temperature,,,,x,0,,60,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,temps.m2_nads2_degC,,,NADS2 STM32 Temperature,,,,x,0,,60,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,temps.m3_magcss_degC,,,MAGCSS STM32 Temperature,,,,x,0,,60,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,temps.m4_zencss_degC,,,ZENCSS STM32 Temperature,,,,x,0,,60,,
lemadcs_housekeeping_t,sat.lemadcs.hk(),lemadcs_housekeeping,unix_timestamp,,,time since jan1 1970 in s,,,,WARN,1577836801,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,acs_mode_active,--,--,"Active SPACS Attitude Control Mode as a string.
{0: NO-OP, 1: BDOT, 2: DETUMBLE, 3: SUNPOINT, 4: NADIRPOINTYAW, 5: SUNSPIN, 6: NADIRPOINTSUN, 7: SUNPOINTNADIR, 8: LATLONTRACK, 9: INERTIALPOINT}",str,n/a,n/a,,n/a,n/a,n/a,n/a,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,acs_mode_active_num,--,--,"Active SPACS Attitude Control Mode as a number.
{0: NO-OP, 1: BDOT, 2: DETUMBLE, 3: SUNPOINT, 4: NADIRPOINTYAW, 5: SUNSPIN, 6: NADIRPOINTSUN, 7: SUNPOINTNADIR, 8: LATLONTRACK, 9: INERTIALPOINT}",uint8,0 - 255,0 - 9,,0,--,9,,
