Struct,spoc RPC,Telemtry Type,mnumonic,unit,coord.frame,description,type,range,valid range,,"ops limits (< or > is bad, = is ok) NOTE: readings at 28 degree C",,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,acs_mode_cmd,--,--,"Commanded SPACS Attitude Control Mode as a string.
{0: NO-OP, 1: BDOT, 2: DETUMBLE, 3: SUNPOINT, 4: NADIRPOINTYAW, 5: SUNSPIN, 6: NADIRPOINTSUN, 7: SUNPOINTNADIR, 8: LATLONTRACK, 9: INERTIALPOINT}",str,n/a,n/a,,n/a,n/a,n/a,n/a,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,acs_mode_cmd_num,--,--,"Commanded SPACS Attitude Control Mode as a number.
{0: NO-OP, 1: BDOT, 2: DETUMBLE, 3: SUNPOINT, 4: NADIRPOINTYAW, 5: SUNSPIN, 6: NADIRPOINTSUN, 7: SUNPOINTNADIR, 8: LATLONTRACK, 9: INERTIALPOINT}",uint8,0 - 255,0 - 9,,0,--,9,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,altitude,m,GEO,"Estimated altitude of the satellite, in meters",float,float,0 - max float,,"120,000",--,"800,000",n/a,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,angle_magnad_eci_deg,deg,--,"Angle between mag and nadir vectors, modeled",float,float,0-180,,0,--,180,n/a,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,angle_magnad_error_deg,deg,--,Difference between measured and modeled angles between vectors,float,float,0-180,,0,--,180,n/a,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,angle_magnad_meas_deg,deg,--,"Angle between mag and nadir vectors, measured",float,float,0-180,,0,--,180,n/a,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,angle_magsun_eci_deg,deg,--,"Angle between mag and nadir vectors, modeled",float,float,0-180,,0,--,180,n/a,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,angle_magsun_error_deg,deg,--,Difference between measured and modeled angles between vectors,float,float,0-180,,0,--,180,n/a,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,angle_magsun_meas_deg,deg,--,"Angle between mag and sun vectors, measured",float,float,0-180,,0,--,180,n/a,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,angle_nadsun_eci_deg,deg,--,"Angle between sun and nadir vectors, modeled",float,float,0-180,,0,--,180,n/a,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,angle_nadsun_error_deg,deg,--,Difference between measured and modeled angles between vectors,float,float,0-180,,0,--,180,n/a,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,angle_nadsun_meas_deg,deg,--,"Angle between sun and nadir vectors, modeled",float,float,0-180,,0,--,180,n/a,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,angle_to_nadir_deg,deg,body frame,"Angle between the estimated nadir vector, and the Z axis of the satellite",float,float,0-180,,0,--,180,n/a,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,attitude_est_type,--,--,"Type of attitude estimator currently in use, as a string",,,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,attitude_est_type_num,--,--,"Type of attitude estimator currently in use, as a number",,,,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,control_bdot,T/s,body frame,Magnetic Field rate of change estimate used in bdot controller,xyz_float_t,float,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,control_error_angle_deg,deg,--,Absolute control error angle,float,float,0-180,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,"control_error_omega
{x, y, z}",rad/s,body frame,"Rate error passed to quaternion-feedback controller, which the controller will try to minimise",xyz_float_t,float,,,-1,-0.02 < X < 0.02,1,Depends on control mode,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,"control_error_q
{q1, q2, q3, q4}",quaternion,body frame,"Quaternion error passed to quaternion-feedback controller, which the controller will try to minimise",qbo_t,float,-1 - 1,,,,,"Should tend towards {0, 0, 0, 1}",
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,css_used[0:26],--,--,Flag indicating if a particular sun-sensor was used in the computation of the sun-vector,int,0/1,0/1,, ,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,css_used_bitmask,--,--,bitmask containing the css_used bit flags,uint32_t,--,--,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,css_used_str,--,--,"bitmask string, 32 fields 0 or 1",str,--,--,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,eclipse_flag,--,--,Flag indicating eclipse condition,int,,,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,ekf_gyro_type,--,--,"Gyro currenty in use, as a string",,,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,ekf_gyro_type_num,--,--,"Gyro currently in use, as a number",,,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,euler_angles,deg,LVLH,"Current attitude in the LVLH (orbit) fram in degrees for Roll, Pitch, Yaw",,,,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,gyro_bias_ekf_gyrovec,rad/s,body,Estimate of the bias in the gyro currently in use. ,,,,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,imu1_gyro,rad/s,body,"IMU1 Gyro measurement, includes its bias",,,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,imu1_gyro_bias,rad/s,body,Bias estimate of IMU1 Gyro - only populated if IMU2 is the gyro currently in-use by the EKF-GYRO,,,,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,imu2_gyro,rad/s,body,"IMU2 Gyro measurement, includes its bias",,,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,imu2_gyro_bias,rad/s,body,Bias estimate of IMU2 Gyro - only populated if IMU2 is the gyro currently in-use by the EKF-GYRO,,,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lat_deg,deg,GEO,"Subsatellite latitude, in degrees",float,-180 - 180,,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,latlontrack_body_vector,unitV,body,body-vector used to point at groud-targets,,,,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,latlontrack_lat,rad,GEO,latitude used for ground-target tracking,,,,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,latlontrack_lon,rad,GEO,longitude used for ground-target tracking,,,,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lease_time_remaining,s,--,Time remaining in the current ADCS lease,,,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status,dict,--,dict containing Python/SWIG breakout of status_bitmask,dict,--,--,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.acs_success,int (bool),--,ACS is able to calculate a solution,int,,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.att_sol_valid,int (bool),--,"If any of the following are 1, this is 1: 
[triad_sol_valid, ekf_full_sol_valid, ekf_gyrovec_sol_valid]",int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.css_valid,int (bool),--,The sun sensor measurements did not have any errors and are considered valid,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.drag_control_active,int (bool),--,Drag control is enabled and currently active,int,0/1,--,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.dre_tlm_valid,int (bool),--,LEMADCS is receiving valid DRE telemetry,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.ekf_full_sol_valid,int (bool),--,EKF-FULL estimate is valid and has converged,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.ekf_gyrovec_sol_valid,int (bool),--,EKF-GYRO estimate is valid and has converged,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.fs_initialized,int (bool),--,Filesystem initialized without error,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.imu1_valid,int (bool),--,The IMU1 measurements did not have any errors and are considered valid,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.imu2_valid,int (bool),--,The IMU2 measurements did not have any errors and are considered valid,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.lease_active,int (bool),--,A lease is currently active ,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.logging_functional,int (bool),--,The logging subsystem is functional and no buffer overflow occurred,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.mag1_valid,int (bool),--,The MAG1 measurements did not have any errors and are considered valid,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.mag2_valid,int (bool),--,The MAG2 measurements did not have any errors and are considered valid,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.momdump_active,int (bool),--,Momentum dumping is currently active,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.nads1_valid,int (bool),--,The composite nadir vector estimate from NADS1 is considered valid,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.nads2_valid,int (bool),--,The composite nadir vector estimate from NADS2 is considered valid,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.normal_boot,int (bool),--,The LEMADCS has booted up normally and is not in safe boot mode,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.obc_time_sync,int (bool),--,LEMADCS was able to synchronize time with the OBC,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.rkf_sol_valid,int (bool),--,,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.roll_rate_below_panic,int (bool),--,"Roll rate of the satellite is below the ""panic"" rate set in presets",int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.rtc_time_valid,int (bool),--,RTC is capable of being read and producing valid values,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.sgp4_valid,int (bool),--,SGP4 successfully created orbit parameters from the TLE,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.tle_recent,int (bool),--,The TLE is recent (epoch is more recent than the limit set in the presets),int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.tle_valid,int (bool),--,The TLE string is considerd a valid length,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.triad_sol_valid,int (bool),--,The deterministic attitude estimate (TRIAD method) is valid,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.use_imu1_data,int (bool),--,The IMU1 measurements are allowed to be used in the ACS-FSW,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.use_imu2_data,int (bool),--,The IMU2 measurements are allowed to be used in the ACS-FSW,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.use_mag_data,int (bool),--,The MAG measurements are allowed to be used in the ACS-FSW,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.use_nads_data,int (bool),--,The NADS measurements are allowed to be used in the ACS-FSW,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.use_sun_data,int (bool),--,The CSS measurements are allowed to be used in the ACS-FSW,int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lemadcs_status.wheel_speed_below_panic,int (bool),--,"The reaction wheel speed is below the ""panic"" limit set in presets",int,0/1,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,lon_deg,deg,GEO,"Subsatellite longitude, in degrees",float,-180 - 180,,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,"mag_eci
{x, y, z}",T,ECI frame,"Modeled (Expected) Magnetic Field, based on current orbit and time, in the ECI inertial frame. Used to determine current attitude.",xyz_float_t,float,,,"-100,000","-60,000< X < 60,000","100,000",,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,"mag_vector
{x, y, z}",T,body frame,"Measured Magnetic Field, in body frame. Used to determine current attitude.",xyz_float_t,float,"-800,000 - 800,000",,"-200,000","-60,000< X < 60,000","200,000",,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,"mt_dipole_cmd
{x, y, z}",A*m^2,body frame,"commanded dipole per axis, for magnetic torquers (MTs) ",xyz_float_t,float,,,-1,,1,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,"mt_duty_cycle
{x, y, z}",ms,SPACS T.C. HW,"signed (+/-) duty cycle, in ms, for each MT axis, used to achieve commanded dipole value.",xyz_int16_t,-32768 - 32767,-500  - 500,,-500,,500,NOT (0 < abs(mt_duty) < 5),"MT duty should never less than 5ms, unless its 0."
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,mt_torque,Nm,body frame,Estimate of body torque produced by the magnetorquers,xyz_float_t,,,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,nadir_vector,unitV,body frame,The nadir vector estimated from the NADS,xyz_float_t,,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,nadir_vector_acs,unitV,body frame,Nadir vector estimated by the ACS-FSW,xyz_float_t,,,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,omega_bi_est,rad/s,,Body rate estimate in inertial frame,,,,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,omega_bo_est,rad/s,,Body rate estimate in orbit frame,,,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,opmode,--,--,"SPACS Operations Mode STRING. This is independent of the SPACS Attitude Control Mode.
0: CONTROL, 1: OVERRIDE, 2: PANIC",str,--,--,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,opmode_num,--,--,"""SPACS Operations Mode NUMBER. This is independent of the SPACS Attitude Control Mode.
0: CONTROL, 1: OVERRIDE, 2: PANIC""",str,--,--,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,pointing_error_angle_deg,deg,--,"The pointing error, adjusted for mode - meant to be a helper for ops performance evaluation",float,float,0 - 180,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,q_bi_est,quaternion,ECI,estimated spacecraft attitude quaternion in the intertial coordinate frame,float,float,0-1,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,q_bo_est,quaternion,LVLH,estimated spacecraft attitude quaternion in the orbit (lvlh) coordinate frame,float,float,0-1,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,qcf,quaternion,--,control-frame quaternion (formerly called QBO in API1 and API2),float,float,0-1,,,,,,
