Struct,spoc RPC,Telemtry Type,mnumonic,unit,coord.frame,description,type,range,valid range,,"ops limits (< or > is bad, = is ok) NOTE: readings at 28 degree C",,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,r_ecef,m,ECEF,spacecraft position estimate in the ECEF frame,xyz_float_t,float,"120,000-
800,000",,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,r_eci,m,ECI,"estimated spacecraft position, in ECI inertial frame",xyz_float_t,float,"120,000-
800,000",,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,status_bitmask,bitmask,--,"the raw bitmask, as an int",uint32,<---,--,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,sun_eci,unitV,ECI frame,"Modeled (Expected) Sun Vector, based on current orbit and time, in the ECI inertial frame. Used to determine current attitude.",xyz_float_t,float,-1 - 1,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,sun_vector,unitV,body frame,"Measured Sun Vector, in body frame. Used to determine current attitude.",xyz_float_t,float,-1 - 1,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,sunpoint_body_vector,unitV,body frame,Body vector used for sun-pointing operations,xyz_float_t,float,-1 - 1,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,sunpoint_error_angle_deg,deg,,"Sunpointing angle error, in deg",float,float,0 - 180,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,total_control_torque,Nm,body,Sum of all control torques imparted by the actuators,xyz_float_t,float,,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,unix_timestamp,s,--,unix time (seconds since jan1 1970) of the LEMADCS RTC clock,double,,,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,v_eci,m/s,ECI frame,"estimated spacecraft velocity, in ECI inertial frame",xyz_float_t,,,,,,,,
derived,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,wheel_momentum,Nms,body,stored momentum in the reaction wheels,xyz_float_t,,,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,wheel_speed_cmd,rpm,body frame,"Commanded wheel speed, mapped into body frame (positive wheel rotation follows right-hand-ruie for axis).  Commanded wheel speeds are typically zero when in 3-axis control modes, as the wheels are driven using torque control.",xyz_int16_t,-32768 - 32767,-10000 - 10000,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,wheel_speed_msd,rpm,body frame,"measured wheel speed, mapped into body frame (positive wheel rotation follows right-hand-ruie for axis)",xyz_int16_t,-32768 - 32767,-10000 - 10000,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,wheel_torque_cmd_acs,N-m,body frame,"Commanded wheel torques, mapped into body frame (positive wheel torque follows right-hand-ruie for axis). The commanded torque value is produced by ADCS control software.",xyz_float_t,,+/- 0.004,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,wheel_torque_cmd_dre,N-m,body frame,"Reported wheel torque commands, mapped into body frame (positive wheel torque follows right-hand-ruie for axis). This value is returned from the wheel drive electronics and should confirm commanded torques from ADCS software.",xyz_float_t,,+/- 0.004,,,,,,
lemadcs_adcs_hk_t,sat.lemadcs.adcs_hk(),lemadcs_adcs_hk,yawsun,rad,body-frame,the yawsum error used in some nadir-sunpointing operations,float,float,-180 - 180,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,ADC_WORD_1,"Documented in Blue Canyon's Drive Control Electronics Interface Control Document
https://drive.google.com/open?id=10lYWLL1yRN6XmHvi-NWjiBjqpjUEu0Yq",,,,,,,,,,,
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,ADC_WORD_2,,,,,,,,,,,,
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,ADC_WORD_3,,,,,,,,,,,,
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,ADC_WORD_4,,,,,,,,,,,,
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,CMD_TAG_TIME,,,,,,,,,,,,
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,STATUS_WORD_1,,,,,,,,,,,,
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,STATUS_WORD_2,,,,,,,,,,,,
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,SYNC,,,,,,,,,,,"ALLOWED = {0, 51966}",only two valid sync words - 0 or 51966
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,adc1_chan0,,,,,,,,,,,,
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,adc1_chan1,,,,,,,,,,,,
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,adc2_chan0,,,,,,,,,,,,
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,adc2_chan1,,,,,,,,,,,,
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,adc3_chan0,,,,,,,,,,,,
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,adc3_chan1,,,,,,,,,,,,
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,adc4_chan0,,,,,,,,,,,,
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,adc4_chan1,,,,,,,,,,,,
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,boot_relay_status,,,,,,,,,,,,
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,boot_table_select,,,,,,,,,,,,
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,hardware_second_counter,,,,,,,,,,,,
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,l0_accept_counter,,,,,,,,,,,,
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,l0_reject_counter,,,,,,,,,,,,
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,processor_reset_arm,,,,,,,,,,,,
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,sync_word,,,,,,,,,,,,
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,watchdog_reset_en,,,,,,,,,,,,
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,watchdog_tatus_ev,,,,,,,,,,,,
 bctrw_l0_telem_t,sat.lemdacs.dre_l0(),lemadcs_dre_l0,wd2,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,ASYNC_RUNNING,"Documented in Blue Canyon's Drive Control Electronics Interface Control Document
https://drive.google.com/open?id=10lYWLL1yRN6XmHvi-NWjiBjqpjUEu0Yq",,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,BUFFER_INDEX,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,CHECKSUM,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,CLOCK_SYNC_ENABLE,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,CMD_ACCEPT_COUNT,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,CMD_REJECT_COUNT,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,CMD_REJECT_STATUS,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,CMD_STATUS,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,CONTROL_MODE1,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,CONTROL_MODE2,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,CONTROL_MODE3,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,COUNTS_PER_SEC,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,CYCLES_SINCE_PPS,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,DRAG_EST1,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,DRAG_EST2,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,DRAG_EST3,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,DUTY_CYCLE1,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,DUTY_CYCLE2,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,DUTY_CYCLE3,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,FILE_POINTER,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,FILTERED_SPEED_RPM1,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,FILTERED_SPEED_RPM2,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,FILTERED_SPEED_RPM3,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,FLASH_BURN_ARMED,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,HARDWARE_VERSION,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,HR_CYCLE_NUM,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,HR_RUN_COUNT,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,HR_TIME_USEC,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,IMAGE,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,LAST_ACC_CMD_BYTES1,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,LAST_ACC_CMD_BYTES2,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,LAST_ACC_CMD_BYTES3,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,LAST_ACC_CMD_BYTES4,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,LAST_ACC_CMD_BYTES5,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,LAST_ACC_CMD_BYTES6,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,LAST_ACC_CMD_BYTES7,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,LAST_ACC_CMD_BYTES8,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,LAST_REJ_CMD_BYTES1,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,LAST_REJ_CMD_BYTES2,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,LAST_REJ_CMD_BYTES3,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,LAST_REJ_CMD_BYTES4,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,LAST_REJ_CMD_BYTES5,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,LAST_REJ_CMD_BYTES6,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,LAST_REJ_CMD_BYTES7,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,LAST_REJ_CMD_BYTES8,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,LENGTH32,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,MEAS_WHEEL_CURRENT1,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,MEAS_WHEEL_CURRENT2,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,MEAS_WHEEL_CURRENT3,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,MOTOR1_TEMP,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,MOTOR2_TEMP,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,MOTOR3_TEMP,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,MOTOR_FAULT1,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,MOTOR_FAULT2,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,MOTOR_FAULT3,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,MOTOR_HALL_STATE1,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,MOTOR_HALL_STATE2,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,MOTOR_HALL_STATE3,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,MOTOR_TACH_COUNTS1,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,MOTOR_TACH_COUNTS2,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,MOTOR_TACH_COUNTS3,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,OBS_ANGLE_RESIDUAL1,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,OBS_ANGLE_RESIDUAL2,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,OBS_ANGLE_RESIDUAL3,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,OFFSET32,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,OPERATING_MODE1,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,OPERATING_MODE2,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,OPERATING_MODE3,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,PWM_COUNTS1,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,PWM_COUNTS2,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,PWM_COUNTS3,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,PW_MDIRECTION1,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,PW_MDIRECTION2,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,PW_MDIRECTION3,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,PW_MENABLE1,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,PW_MENABLE2,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,PW_MENABLE3,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,RW_TIME,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,SOFTWARE_VERSION1,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,SOFTWARE_VERSION2,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,STREAMING,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,TABLE_UPLOAD_STATUS,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,THETA_ERR1,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,THETA_ERR2,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,THETA_ERR3,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,TLM_TABLE_USED,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,TORQUE_COMMAND1,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,TORQUE_COMMAND2,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,TORQUE_COMMAND3,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,VHR_0_EXEC_TIME_US,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,VHR_CYCLE_NUM,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,VHR_EXEC_TIME_MS,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,VOLTAGE_1P0,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,VOLTAGE_1P8,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,WHEEL_MOMENTA_321,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,WHEEL_MOMENTA_322,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,WHEEL_MOMENTA_323,,,,,,,,,,,,
 bctrw_l1_telem_conv_t,sat.lemdacs.dre_l1(),lemadcs_dre_l1,WHICH_TABLE,,,,,,,,,,,,